date,temp_max,temp_min,temp_avg,humidity,precipitation,wind_speed,conditions
15-02-2025,-4.0,-10.4,-7.6,47.9,0.0,34.9,Clear
16-02-2025,-0.2,-6.4,-4.6,62.8,20.6,38.1,"Snow, Freezing Drizzle/Freezing Rain, Ice, Partially cloudy"
17-02-2025,6.8,-8.2,-1.5,75.7,13.9,42.1,"Snow, Rain, Partially cloudy"
18-02-2025,-6.7,-9.2,-7.7,63.8,0.0,42.1,Partially cloudy
2025-02-16,-0.2,-6.4,-4.6,62.8,20.6,38.1,"Snow, Freezing Drizzle/Freezing Rain, Ice, Partially cloudy"
2025-02-17,7.0,-8.2,-1.7,75.2,27.345,42.1,"Snow, Rain, Partially cloudy"
2025-02-18,-7.0,-9.2,-7.8,62.9,0.0,42.1,Partially cloudy
2025-02-19,1.0,-9.2,-4.9,68.8,0.0,20.1,Partially cloudy
2025-02-20,-0.5,-4.9,-2.8,78.7,0.0,14.4,Partially cloudy
